# IMMUTABLE RAW PULL — DO NOT MODIFY
# Instrument: SPY
# Source: IBKR TWS port 7497
# whatToShow: ADJUSTED_LAST
# barSizeSetting: 1 day, useRTH: True
# Pull date: 2026-07-01
# Rows: 6033
date,open,high,low,close,volume
2023-03-13,365.08,373.28,363.97,368.48,105046926.0
2023-03-14,373.39,376.21,370.09,374.57,102095316.0
2023-03-15,368.96,372.42,366.9,372.22,116873951.0
2023-03-16,369.84,379.1,369.33,378.75,99944029.0
2023-03-17,377.43,378.56,372.94,374.33,85109108.0
2023-03-20,375.09,378.34,374.4,377.93,67078705.0
2023-03-21,381.3,383.37,379.69,382.89,59691569.0
2023-03-22,382.71,386.32,376.32,376.36,80852994.0
2023-03-23,379.21,383.25,374.67,377.38,87262027.0
2023-03-24,376.1,379.94,373.76,379.85,75309872.0
2023-03-27,382.12,382.9,379.67,380.56,53027027.0
2023-03-28,379.87,380.56,377.88,379.71,45670084.0
2023-03-29,383.86,385.47,382.67,385.23,54162278.0
2023-03-30,387.86,388.11,385.62,387.49,50913002.0
2023-03-31,388.4,393.24,388.3,392.95,69034168.0
2023-04-03,392.44,394.85,392.03,394.44,49346284.0
2023-04-04,395.08,395.37,390.88,392.26,49930659.0
2023-04-05,391.51,392.28,389.58,391.23,48246124.0
2023-04-06,390.43,393.03,389.38,392.75,45289786.0
2023-04-10,390.27,393.23,389.66,393.16,45266872.0
2023-04-11,393.79,394.66,392.5,393.26,38926069.0
2023-04-12,395.33,395.61,391.07,391.66,62296137.0
2023-04-13,392.8,397.22,392.28,396.86,57561217.0
2023-04-14,396.24,398.42,393.59,395.89,57085596.0
2023-04-17,395.81,397.33,394.57,397.31,47164498.0
2023-04-18,398.89,399.02,396.2,397.57,47169745.0
2023-04-19,395.66,398.41,395.61,397.51,41996976.0
2023-04-20,394.69,397.08,393.79,395.34,56287776.0
2023-04-21,395.64,396.1,393.7,395.64,49495869.0
2023-04-24,395.44,396.48,394.11,396.06,44371898.0
2023-04-25,394.1,394.65,389.71,389.77,61816687.0
2023-04-26,390.38,391.46,387.56,388.12,56829217.0
2023-04-27,390.64,396.11,390.4,395.85,64226762.0
2023-04-28,394.96,399.23,394.9,399.22,61627777.0
2023-05-01,398.78,400.85,398.58,398.82,46378129.0
2023-05-02,398.11,398.17,391.44,394.34,76688023.0
2023-05-03,394.84,397.25,391.39,391.63,69251328.0
2023-05-04,390.59,390.91,387.52,388.86,67813299.0
2023-05-05,392.49,397.1,392.23,396.06,58704483.0
2023-05-08,396.37,396.64,394.76,396.16,38470811.0
2023-05-09,394.62,395.54,394.18,394.42,34319788.0
2023-05-10,397.27,397.89,392.45,396.27,67640835.0
2023-05-11,395.39,395.86,393.5,395.58,50024254.0
2023-05-12,396.81,397.03,392.64,395.06,49041591.0
2023-05-15,395.66,396.82,393.75,396.42,40098653.0
2023-05-16,395.32,396.24,393.76,393.77,41570014.0
2023-05-17,395.79,399.16,394.14,398.55,58934765.0
2023-05-18,398.24,402.81,398.01,402.39,64204869.0
2023-05-19,403.29,403.82,400.59,401.81,60940152.0
2023-05-22,401.82,403.5,400.59,401.97,45496191.0
2023-05-23,400.33,401.34,397.06,397.46,58850122.0
2023-05-24,395.85,396.24,393.41,394.58,61675346.0
2023-05-25,398.07,399.44,395.85,398.0,61324273.0
2023-05-26,398.65,403.87,398.57,403.15,59336655.0
2023-05-30,405.08,405.61,401.91,403.3,53210048.0
2023-05-31,401.48,402.38,399.5,401.07,64288815.0
2023-06-01,401.3,405.93,400.05,404.88,64832463.0
2023-06-02,407.45,411.52,406.92,410.73,63771887.0
2023-06-05,411.09,412.41,409.24,409.95,48684125.0
2023-06-06,409.53,411.37,408.88,410.84,46036519.0
2023-06-07,411.23,412.36,408.99,409.42,58883796.0
2023-06-08,409.48,412.34,408.72,411.89,44997763.0
2023-06-09,412.69,414.64,411.64,412.63,55499689.0
2023-06-12,413.61,416.45,412.89,416.38,50527298.0
2023-06-13,417.84,419.76,417.17,419.12,61425180.0
2023-06-14,419.46,421.43,416.17,419.62,67747700.0
2023-06-15,418.77,426.08,418.69,424.82,73610782.0
2023-06-16,426.8,426.96,422.9,423.38,61982150.0
2023-06-20,421.45,422.33,419.11,421.18,52884930.0
2023-06-21,420.23,421.0,418.43,419.02,53589202.0
2023-06-22,418.07,420.64,417.73,420.53,45651570.0
2023-06-23,417.08,419.14,416.64,417.35,56956169.0
2023-06-26,416.8,418.7,415.41,415.65,49941009.0
2023-06-27,416.53,420.82,416.07,420.21,49901012.0
2023-06-28,419.13,421.43,418.51,420.42,54486526.0
2023-06-29,419.99,422.24,419.6,422.08,47311564.0
2023-06-30,425.28,428.04,424.97,427.06,66231865.0
2023-07-03,426.71,427.83,426.43,427.55,22408491.0
2023-07-05,425.73,427.64,425.73,426.91,36937110.0
2023-07-06,423.33,423.99,421.06,423.57,56394272.0
2023-07-07,422.58,426.44,422.26,422.5,56302814.0
2023-07-10,422.14,423.74,421.56,423.57,40565617.0
2023-07-11,424.33,426.76,423.36,426.27,45348113.0
2023-07-12,430.05,431.1,428.63,429.7,58679696.0
2023-07-13,431.5,433.9,431.07,433.11,44583111.0
2023-07-14,433.99,434.84,432.08,432.84,46914591.0
2023-07-17,432.69,435.39,432.64,434.34,35662797.0
2023-07-18,434.01,438.21,433.57,437.57,53548790.0
2023-07-19,438.37,439.72,437.74,438.54,46335015.0
2023-07-20,437.54,438.44,434.92,435.63,51230891.0
2023-07-21,437.35,437.55,435.62,435.63,45168911.0
2023-07-24,436.78,438.39,436.18,437.58,36479882.0
2023-07-25,437.31,440.02,437.26,438.77,36738915.0
2023-07-26,437.84,440.26,436.79,438.84,51178350.0
2023-07-27,442.22,442.62,435.02,435.93,65433195.0
2023-07-28,439.2,441.03,438.41,440.2,54878003.0
2023-07-31,440.67,441.39,439.35,441.04,40550579.0
2023-08-01,439.57,440.51,438.82,439.77,36966552.0
2023-08-02,436.66,436.92,432.89,433.66,62267330.0
2023-08-03,431.64,434.29,431.0,432.41,46582610.0
2023-08-04,434.22,436.32,429.94,430.46,66110933.0
2023-08-07,432.29,434.37,431.59,434.21,41147142.0
2023-08-08,431.68,432.79,428.97,432.33,50475526.0
2023-08-09,432.6,432.76,428.68,429.44,57631408.0
2023-08-10,431.79,435.17,428.42,429.59,70212696.0
2023-08-11,427.72,430.36,427.11,429.34,50501975.0
2023-08-14,428.42,431.71,428.12,431.71,36177471.0
2023-08-15,429.94,430.29,426.11,426.68,53225349.0
2023-08-16,426.27,427.92,423.44,423.55,55528378.0
2023-08-17,425.01,425.27,419.8,420.32,59054995.0
2023-08-18,417.51,421.56,417.16,420.52,63015289.0
2023-08-21,421.54,424.0,419.39,423.26,51088928.0
2023-08-22,425.02,425.03,421.56,422.11,47078216.0
2023-08-23,423.17,427.43,423.03,426.82,46542471.0
2023-08-24,428.41,428.93,420.86,420.9,68344119.0
2023-08-25,422.62,425.15,419.08,423.87,78066446.0
2023-08-28,426.05,427.17,424.72,426.56,47647137.0
2023-08-29,426.45,433.0,426.27,432.72,63356770.0
2023-08-30,433.08,435.14,432.35,434.5,51158303.0
2023-08-31,435.12,436.26,433.68,433.87,46231176.0
2023-09-01,436.58,437.07,433.22,434.68,42300135.0
2023-09-05,434.24,434.55,432.73,432.8,41074762.0
2023-09-06,431.99,432.09,427.57,429.89,53889875.0
2023-09-07,426.89,429.24,426.55,428.57,49579812.0
2023-09-08,428.62,430.75,428.26,429.21,41953870.0
2023-09-11,431.83,432.35,430.12,432.04,43376834.0
2023-09-12,430.59,432.11,429.09,429.67,46237990.0
2023-09-13,429.89,431.32,428.78,430.17,44703821.0
2023-09-14,432.63,434.57,431.32,433.88,52755780.0
2023-09-15,432.3,432.62,428.21,428.65,72657508.0
2023-09-18,428.34,430.2,427.87,428.9,38748082.0
2023-09-19,427.98,428.57,425.33,428.01,45945133.0
2023-09-20,429.27,429.68,423.87,424.08,54860547.0
2023-09-21,421.23,421.5,416.91,417.07,72854881.0
2023-09-22,418.1,419.69,415.71,416.13,70183897.0
2023-09-25,414.91,417.92,414.49,417.88,49960920.0
2023-09-26,414.84,415.55,410.91,411.74,68402915.0
2023-09-27,412.91,413.47,408.27,411.9,76587288.0
2023-09-28,411.35,415.97,410.76,414.29,67116177.0
2023-09-29,417.36,417.51,411.77,413.29,83400264.0
2023-10-02,412.46,414.37,410.37,413.12,68143155.0
2023-10-03,410.95,412.48,406.23,407.59,80876181.0
2023-10-04,408.06,411.31,406.6,410.56,68287688.0
2023-10-05,410.27,411.25,407.19,410.41,53773588.0
2023-10-06,407.96,416.82,406.64,415.28,84162179.0
2023-10-09,413.38,418.51,412.83,417.94,55843263.0
2023-10-10,418.57,422.7,418.17,420.11,61648944.0
2023-10-11,421.19,422.09,418.8,421.83,47367262.0
2023-10-12,422.44,422.82,416.91,419.26,64063130.0
2023-10-13,420.76,421.96,415.61,417.17,69441303.0
2023-10-16,419.41,422.63,419.18,421.56,57547685.0
2023-10-17,418.44,423.59,418.09,421.54,60264043.0
2023-10-18,419.77,420.73,414.84,415.93,73566174.0
2023-10-19,416.64,418.45,411.59,412.27,96340440.0
2023-10-20,411.84,412.38,407.1,407.21,82719701.0
2023-10-23,405.68,410.36,403.93,406.5,70907607.0
2023-10-24,408.61,410.72,406.77,409.57,58396371.0
2023-10-25,407.88,407.91,403.16,403.69,71600746.0
2023-10-26,402.62,403.47,397.93,398.85,86400220.0
2023-10-27,400.44,400.83,395.62,397.05,80053675.0
2023-10-30,399.81,402.85,398.53,401.79,64208226.0
2023-10-31,402.36,404.63,400.46,404.32,57707252.0
2023-11-01,405.28,409.44,404.74,408.63,75371740.0
2023-11-02,412.42,416.61,412.4,416.46,64937441.0
2023-11-03,418.73,421.8,418.63,420.26,67162720.0
2023-11-06,421.01,421.67,419.28,421.22,49020302.0
2023-11-07,421.22,423.06,420.08,422.42,47244839.0
2023-11-08,423.0,423.55,420.43,422.73,45886850.0
2023-11-09,423.86,423.91,419.01,419.44,60463716.0
2023-11-10,421.51,426.29,420.01,425.98,62365055.0
2023-11-13,424.64,426.68,423.86,425.58,36808522.0
2023-11-14,431.51,435.12,431.28,433.83,68330091.0
2023-11-15,435.15,436.39,433.9,434.75,54774192.0
2023-11-16,434.31,435.6,433.24,435.28,48073716.0
2023-11-17,435.29,436.43,434.37,435.82,40847108.0
2023-11-20,435.56,440.02,435.56,439.18,49440401.0
2023-11-21,438.13,438.59,436.94,438.22,36915210.0
2023-11-22,439.87,441.23,438.81,439.91,44696277.0
2023-11-24,439.96,440.38,439.63,440.18,14165090.0
2023-11-27,439.56,440.38,438.99,439.39,34831557.0
2023-11-28,439.0,441.12,438.44,439.83,44573904.0
2023-11-29,441.97,443.1,439.12,439.52,44905834.0
2023-11-30,440.37,441.6,438.29,441.25,54412838.0
2023-12-01,440.62,444.39,440.05,443.86,58552437.0
2023-12-04,440.47,441.77,439.26,441.53,53235152.0
2023-12-05,440.14,442.4,439.77,441.44,48680237.0
2023-12-06,443.58,443.61,439.23,439.66,47090030.0
2023-12-07,441.74,443.66,441.14,443.02,46152502.0
2023-12-08,442.27,445.45,442.03,444.92,53323744.0
2023-12-11,444.43,446.83,444.22,446.65,43579280.0
2023-12-12,446.31,448.79,445.31,448.69,41385536.0
2023-12-13,449.07,455.13,448.71,454.88,66153412.0
2023-12-14,456.82,458.01,453.66,456.34,69128621.0
2023-12-15,455.73,456.81,454.72,455.59,68026020.0
2023-12-18,457.2,459.13,457.01,458.15,42237031.0
2023-12-19,458.7,461.01,458.62,460.94,37488923.0
2023-12-20,460.08,461.97,454.12,454.55,67379298.0
2023-12-21,457.52,459.13,455.11,458.86,57766070.0
2023-12-22,459.98,461.46,457.89,459.78,44344028.0
2023-12-26,460.2,462.63,460.11,461.72,31410630.0
2023-12-27,461.52,462.7,460.98,462.56,39491181.0
2023-12-28,462.89,463.57,462.31,462.73,34599760.0
2023-12-29,462.55,463.06,459.44,461.39,68237637.0
2024-01-02,458.33,459.8,456.71,458.81,69457772.0
2024-01-03,456.65,457.39,454.46,455.06,67745162.0
2024-01-04,454.59,457.17,453.37,453.6,53246771.0
2024-01-05,453.8,456.67,452.77,454.22,57716770.0
2024-01-08,454.71,460.85,454.59,460.7,55140467.0
2024-01-09,458.05,461.02,457.55,460.0,44558846.0
2024-01-10,460.28,463.47,459.99,462.61,45701740.0
2024-01-11,463.6,464.12,458.43,462.4,55253456.0
2024-01-12,463.85,464.59,461.31,462.72,43337438.0
2024-01-16,461.33,462.65,459.21,461.02,58542035.0
2024-01-17,458.0,458.95,456.11,458.46,51285707.0
2024-01-18,460.12,463.09,458.59,462.54,58724921.0
2024-01-19,463.66,468.59,462.97,468.3,63634619.0
2024-01-22,469.84,471.01,468.64,469.29,51196456.0
2024-01-23,469.85,470.91,468.75,470.66,33969296.0
2024-01-24,473.53,474.46,470.81,471.18,59531749.0
2024-01-25,473.28,474.01,471.18,473.74,52184423.0
2024-01-26,473.31,474.8,472.29,473.14,46297282.0
2024-01-29,473.45,477.03,472.91,476.89,39389350.0
2024-01-30,476.2,477.22,475.76,476.52,40336198.0
2024-01-31,474.31,474.77,468.74,468.74,83074649.0
2024-02-01,470.44,474.9,469.63,474.88,62991503.0
2024-02-02,475.32,481.53,474.97,479.88,66015905.0
2024-02-05,479.25,479.7,475.88,478.13,49066713.0
2024-02-06,479.07,479.85,477.64,479.52,40486511.0
2024-02-07,481.75,483.93,480.86,483.52,48225524.0
2024-02-08,483.52,484.11,482.7,483.73,36280935.0
2024-02-09,484.25,486.96,483.89,486.52,43361592.0
2024-02-12,486.5,488.76,485.59,486.31,37243193.0
2024-02-13,480.03,481.33,476.34,479.61,76194066.0
2024-02-14,482.24,484.46,479.92,483.97,50797012.0
2024-02-15,484.68,487.5,484.19,487.31,44618155.0
2024-02-16,487.02,488.15,484.15,484.88,47052816.0
2024-02-20,483.15,483.82,479.97,482.21,52546904.0
2024-02-21,480.91,482.81,479.11,482.65,39128665.0
2024-02-22,489.24,493.6,488.29,492.64,57200049.0
2024-02-23,494.34,495.19,492.25,492.98,42494308.0
2024-02-26,493.42,493.85,491.05,491.17,35105439.0
2024-02-27,491.85,492.31,489.97,492.09,32671568.0
2024-02-28,490.53,492.02,490.17,491.44,36139305.0
2024-02-29,493.19,494.81,490.55,493.2,51996833.0
2024-03-01,494.08,498.26,493.67,497.83,47559104.0
2024-03-04,497.05,499.14,497.01,497.3,35154342.0
2024-03-05,495.3,495.75,490.13,492.33,52160140.0
2024-03-06,495.6,497.08,493.53,494.82,50182109.0
2024-03-07,498.09,500.78,497.18,499.74,42087293.0
2024-03-08,500.37,503.06,496.16,496.74,61982742.0
2024-03-11,495.53,496.89,493.61,496.31,41169884.0
2024-03-12,498.42,502.23,495.9,501.65,50599533.0
2024-03-13,501.97,502.14,499.43,500.86,37006170.0
2024-03-14,501.84,501.99,496.82,499.87,67831791.0
2024-03-15,496.82,498.26,495.01,496.44,56605532.0
2024-03-18,500.48,501.94,498.98,499.39,50451925.0
2024-03-19,498.7,502.45,497.7,502.16,41071940.0
2024-03-20,502.23,506.95,501.55,506.81,48099539.0
2024-03-21,509.63,510.34,508.2,508.48,40634350.0
2024-03-22,508.4,508.88,507.29,507.52,40828466.0
2024-03-25,506.14,507.27,505.96,506.12,31749127.0
2024-03-26,507.54,507.88,504.78,505.18,36708647.0
2024-03-27,508.01,509.46,505.84,509.43,46616204.0
2024-03-28,509.47,510.83,509.05,509.33,45465086.0
2024-04-01,510.07,510.61,507.29,508.45,33089346.0
2024-04-02,504.64,505.35,502.91,505.21,48124424.0
2024-04-03,504.12,507.27,504.06,505.77,41425774.0
2024-04-04,509.77,510.11,499.28,499.59,69514493.0
2024-04-05,500.92,506.77,500.51,504.81,54447955.0
2024-04-08,505.54,506.52,504.29,505.1,34014046.0
2024-04-09,506.83,507.07,500.84,505.68,44374657.0
2024-04-10,499.99,502.6,498.64,500.62,58802545.0
2024-04-11,502.14,505.84,498.63,504.39,49910945.0
2024-04-12,500.87,502.27,495.71,497.43,65705357.0
2024-04-15,501.6,501.77,490.35,491.2,66582860.0
2024-04-16,491.68,493.2,489.02,490.3,56202893.0
2024-04-17,492.76,492.92,486.01,487.4,56304000.0
2024-04-18,488.8,490.89,485.47,486.4,50394477.0
2024-04-19,486.32,487.32,480.89,482.15,64121112.0
2024-04-22,484.76,489.18,482.42,486.59,49739525.0
2024-04-23,488.61,492.8,488.06,492.37,44170115.0
2024-04-24,493.26,494.04,489.92,492.14,38237195.0
2024-04-25,486.08,491.03,484.42,490.27,47342208.0
2024-04-26,493.05,496.49,492.42,494.91,39324749.0
2024-04-29,496.68,497.34,493.93,496.66,32006704.0
2024-04-30,495.2,496.18,488.8,488.8,48318131.0
2024-05-01,488.21,494.84,486.73,487.21,59627123.0
2024-05-02,490.91,492.6,486.43,491.77,46714423.0
2024-05-03,497.73,499.09,495.2,497.86,49525350.0
2024-05-06,500.26,503.04,499.82,503.0,31971447.0
2024-05-07,503.96,504.95,502.89,503.56,35884641.0
2024-05-08,501.72,504.14,501.61,503.61,28405104.0
2024-05-09,503.79,506.55,503.13,506.51,31989097.0
2024-05-10,508.1,508.91,505.94,507.16,33998102.0
2024-05-13,508.83,508.94,506.09,507.23,25940155.0
2024-05-14,507.41,510.07,506.89,509.56,34867860.0
2024-05-15,512.02,516.16,511.39,515.87,40247931.0
2024-05-16,515.95,517.57,514.66,514.8,34390327.0
2024-05-17,514.93,515.61,513.47,515.54,31297430.0
2024-05-20,515.66,517.61,515.27,516.14,23167404.0
2024-05-21,515.38,517.56,515.17,517.4,20117858.0
2024-05-22,516.72,517.42,513.74,515.91,28076503.0
2024-05-23,518.97,519.07,510.94,512.15,37168571.0
2024-05-24,513.99,516.34,513.04,515.53,24983257.0
2024-05-28,516.33,516.58,513.27,515.89,23053467.0
2024-05-29,511.87,513.46,511.57,512.28,27344650.0
2024-05-30,510.74,511.41,507.64,508.88,27648505.0
2024-05-31,509.83,513.64,504.75,513.52,51132659.0
2024-06-03,515.13,515.41,508.87,513.94,30672499.0
2024-06-04,512.63,515.25,511.17,514.51,25050991.0
2024-06-05,516.83,520.65,514.83,520.63,29829983.0
2024-06-06,520.93,521.36,518.69,520.62,21254659.0
2024-06-07,519.64,522.79,518.54,519.98,24917746.0
2024-06-10,519.18,521.91,518.58,521.59,24594086.0
2024-06-11,520.07,522.91,518.08,522.85,24257009.0
2024-06-12,527.41,529.83,526.11,527.14,37681457.0
2024-06-13,528.87,529.06,525.42,528.2,25297472.0
2024-06-14,526.67,528.55,525.67,528.52,24193670.0
2024-06-17,527.84,534.12,527.37,532.73,30478857.0
2024-06-18,532.79,534.21,532.37,534.08,21525893.0
2024-06-20,535.02,535.68,530.86,532.63,35010858.0
2024-06-21,531.88,533.03,530.46,531.92,28621127.0
2024-06-24,531.74,534.3,530.08,530.19,26998622.0
2024-06-25,531.41,532.59,529.9,532.23,21149741.0
2024-06-26,531.12,533.61,530.47,532.9,20757384.0
2024-06-27,532.76,534.31,532.02,533.74,20748784.0
2024-06-28,534.54,537.56,530.4,531.64,42224052.0
2024-07-01,533.01,533.26,529.97,532.73,25073858.0
2024-07-02,531.13,536.31,531.08,536.31,22525791.0
2024-07-03,535.99,539.07,535.96,538.71,18162495.0
2024-07-05,539.01,542.22,538.38,541.81,23856688.0
2024-07-08,542.6,543.4,541.38,542.44,19402744.0
2024-07-09,543.4,544.3,542.67,542.97,18752227.0
2024-07-10,544.19,548.68,543.9,548.34,23836792.0
2024-07-11,548.46,549.33,542.98,543.61,32884773.0
2024-07-12,544.74,550.64,544.29,547.04,33820813.0
2024-07-15,549.05,551.78,546.69,548.55,26792686.0
2024-07-16,549.85,552.09,549.1,551.8,23226875.0
2024-07-17,545.87,547.55,543.74,544.06,32528743.0
2024-07-18,545.6,546.58,537.7,539.88,38220690.0
2024-07-19,539.65,541.27,535.24,536.3,32781342.0
2024-07-22,540.21,542.43,538.28,541.82,26309471.0
2024-07-23,541.72,543.87,540.48,540.97,20007598.0
2024-07-24,536.17,536.47,527.8,528.71,41605802.0
2024-07-25,528.83,534.8,525.02,525.96,42626059.0
2024-07-26,529.74,534.54,528.97,531.85,35445918.0
2024-07-29,533.39,534.4,530.17,532.16,23021518.0
2024-07-30,533.63,534.68,526.06,529.47,29696046.0
2024-07-31,536.29,540.7,534.91,538.07,40675637.0
2024-08-01,539.79,542.04,526.96,530.45,50372502.0
2024-08-02,523.32,524.57,516.38,520.58,53225634.0
2024-08-05,499.81,511.47,498.47,505.42,88990753.0
2024-08-06,507.21,517.5,505.89,510.08,53308500.0
2024-08-07,516.26,519.3,506.07,506.67,47525018.0
2024-08-08,511.79,519.0,509.77,518.38,40809015.0
2024-08-09,517.56,522.15,516.34,520.67,29832405.0
2024-08-12,521.87,523.34,518.67,520.94,28824149.0
2024-08-13,524.12,529.74,523.88,529.51,28985858.0
2024-08-14,530.32,532.36,527.63,531.18,27631244.0
2024-08-15,536.79,540.56,536.19,540.28,38869328.0
2024-08-16,538.67,542.19,538.51,541.49,21803630.0
2024-08-19,541.9,546.67,541.05,546.67,24925287.0
2024-08-20,546.22,547.87,544.43,545.78,21707322.0
2024-08-21,546.8,549.11,545.09,547.66,24932218.0
2024-08-22,549.55,550.16,542.15,543.36,31127798.0
2024-08-23,546.59,550.07,544.4,549.13,33503396.0
2024-08-26,550.12,550.87,546.12,547.82,22485698.0
2024-08-27,546.55,549.06,545.41,548.57,20178814.0
2024-08-28,548.23,548.66,542.21,545.39,24392623.0
2024-08-29,547.35,550.65,544.3,545.44,26227299.0
2024-08-30,547.81,551.15,544.26,550.65,34546344.0
2024-09-03,547.51,547.84,536.8,539.31,37916495.0
2024-09-04,537.48,541.61,536.75,538.21,30692051.0
2024-09-05,538.15,540.99,534.45,536.9,29581422.0
2024-09-06,537.21,538.85,526.97,527.86,43840983.0
2024-09-09,532.06,535.04,530.13,533.78,25582857.0
2024-09-10,535.68,536.45,530.82,536.1,26522663.0
